"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Sep 15 01:42:44 GMT 2024","Sun Sep 15 01:43:25 GMT 2024","41953","Create SaaS Subscription","","","","","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields",""
"failed","Sun Sep 15 01:43:32 GMT 2024","Sun Sep 15 01:44:13 GMT 2024","41788","SaaS Subscription (Template)","","","","","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account",""
"failed","Sun Sep 15 01:41:56 GMT 2024","Sun Sep 15 01:42:37 GMT 2024","41830","Create SaaS Contract","","","","","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option",""
"failed","Sun Sep 15 01:41:07 GMT 2024","Sun Sep 15 01:41:50 GMT 2024","42823","Authorization","","","","","TC1 - Verify user is able to login with valid email and valid password",""
