"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42349","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Thu Sep 25 01:46:39 UTC 2025","failed","Thu Sep 25 01:47:21 UTC 2025","","","",""
"","42991","TC1 - Verify user is able to login with valid email and valid password","Authorization","Thu Sep 25 01:45:50 UTC 2025","failed","Thu Sep 25 01:46:33 UTC 2025","","","",""
"","42201","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Thu Sep 25 01:47:26 UTC 2025","failed","Thu Sep 25 01:48:09 UTC 2025","","","",""
"","42311","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Thu Sep 25 01:48:14 UTC 2025","failed","Thu Sep 25 01:48:57 UTC 2025","","","",""
