"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Aug 04 01:26:19 GMT 2024","Sun Aug 04 01:27:01 GMT 2024","41815","Create SaaS Contract","","","","","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option",""
"failed","Sun Aug 04 01:27:07 GMT 2024","Sun Aug 04 01:27:49 GMT 2024","41813","Create SaaS Subscription","","","","","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields",""
"failed","Sun Aug 04 01:25:30 GMT 2024","Sun Aug 04 01:26:13 GMT 2024","43000","Authorization","","","","","TC1 - Verify user is able to login with valid email and valid password",""
"failed","Sun Aug 04 01:27:55 GMT 2024","Sun Aug 04 01:28:36 GMT 2024","41831","SaaS Subscription (Template)","","","","","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account",""
