"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jul 04 01:17:17 GMT 2024","Thu Jul 04 01:18:00 GMT 2024","43127","Authorization","","","","","TC1 - Verify user is able to login with valid email and valid password",""
"failed","Thu Jul 04 01:18:52 GMT 2024","Thu Jul 04 01:19:35 GMT 2024","42533","Create SaaS Subscription","","","","","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields",""
"failed","Thu Jul 04 01:18:05 GMT 2024","Thu Jul 04 01:18:48 GMT 2024","42546","Create SaaS Contract","","","","","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option",""
"failed","Thu Jul 04 01:19:40 GMT 2024","Thu Jul 04 01:20:22 GMT 2024","42587","SaaS Subscription (Template)","","","","","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account",""
