"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43077","TC1 - Verify user is able to login with valid email and valid password","Authorization","Sun Mar 23 01:49:28 GMT 2025","failed","Sun Mar 23 01:50:11 GMT 2025","","","",""
"","41858","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Sun Mar 23 01:51:52 GMT 2025","failed","Sun Mar 23 01:52:34 GMT 2025","","","",""
"","41906","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Sun Mar 23 01:50:17 GMT 2025","failed","Sun Mar 23 01:50:59 GMT 2025","","","",""
"","41923","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Sun Mar 23 01:51:05 GMT 2025","failed","Sun Mar 23 01:51:47 GMT 2025","","","",""
