"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Aug 12 01:22:52 GMT 2024","Mon Aug 12 01:23:35 GMT 2024","43138","Authorization","","","","","TC1 - Verify user is able to login with valid email and valid password",""
"failed","Mon Aug 12 01:24:27 GMT 2024","Mon Aug 12 01:25:10 GMT 2024","42230","Create SaaS Subscription","","","","","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields",""
"failed","Mon Aug 12 01:23:40 GMT 2024","Mon Aug 12 01:24:22 GMT 2024","42278","Create SaaS Contract","","","","","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option",""
"failed","Mon Aug 12 01:25:15 GMT 2024","Mon Aug 12 01:25:57 GMT 2024","42250","SaaS Subscription (Template)","","","","","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account",""
