"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42551","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Sat Dec 20 01:54:12 UTC 2025","failed","Sat Dec 20 01:54:55 UTC 2025","","","",""
"","43054","TC1 - Verify user is able to login with valid email and valid password","Authorization","Sat Dec 20 01:52:35 UTC 2025","failed","Sat Dec 20 01:53:18 UTC 2025","","","",""
"","42563","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Sat Dec 20 01:53:24 UTC 2025","failed","Sat Dec 20 01:54:07 UTC 2025","","","",""
"","42540","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Sat Dec 20 01:55:00 UTC 2025","failed","Sat Dec 20 01:55:43 UTC 2025","","","",""
