"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Sep 16 01:37:59 GMT 2024","Mon Sep 16 01:38:42 GMT 2024","43425","Authorization","","","","","TC1 - Verify user is able to login with valid email and valid password",""
"failed","Mon Sep 16 01:40:22 GMT 2024","Mon Sep 16 01:41:05 GMT 2024","42590","SaaS Subscription (Template)","","","","","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account",""
"failed","Mon Sep 16 01:38:47 GMT 2024","Mon Sep 16 01:39:30 GMT 2024","42604","Create SaaS Contract","","","","","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option",""
"failed","Mon Sep 16 01:39:35 GMT 2024","Mon Sep 16 01:40:17 GMT 2024","42691","Create SaaS Subscription","","","","","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields",""
