"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Sep 27 01:38:59 GMT 2024","Fri Sep 27 01:39:42 GMT 2024","42671","SaaS Subscription (Template)","","","","","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account",""
"failed","Fri Sep 27 01:37:24 GMT 2024","Fri Sep 27 01:38:06 GMT 2024","42562","Create SaaS Contract","","","","","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option",""
"failed","Fri Sep 27 01:38:12 GMT 2024","Fri Sep 27 01:38:54 GMT 2024","42663","Create SaaS Subscription","","","","","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields",""
"failed","Fri Sep 27 01:36:35 GMT 2024","Fri Sep 27 01:37:18 GMT 2024","43198","Authorization","","","","","TC1 - Verify user is able to login with valid email and valid password",""
