"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42007","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Sun Apr 06 01:52:16 GMT 2025","failed","Sun Apr 06 01:52:58 GMT 2025","","","",""
"","43049","TC1 - Verify user is able to login with valid email and valid password","Authorization","Sun Apr 06 01:49:50 GMT 2025","failed","Sun Apr 06 01:50:33 GMT 2025","","","",""
"","42004","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Sun Apr 06 01:51:28 GMT 2025","failed","Sun Apr 06 01:52:10 GMT 2025","","","",""
"","42014","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Sun Apr 06 01:50:39 GMT 2025","failed","Sun Apr 06 01:51:21 GMT 2025","","","",""
