"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42431","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Thu Mar 12 02:33:39 UTC 2026","failed","Thu Mar 12 02:34:21 UTC 2026","","","",""
"","42420","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Thu Mar 12 02:34:26 UTC 2026","failed","Thu Mar 12 02:35:09 UTC 2026","","","",""
"","43098","TC1 - Verify user is able to login with valid email and valid password","Authorization","Thu Mar 12 02:32:50 UTC 2026","failed","Thu Mar 12 02:33:33 UTC 2026","","","",""
"","42447","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Thu Mar 12 02:35:14 UTC 2026","failed","Thu Mar 12 02:35:56 UTC 2026","","","",""
