"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43669","TC1 - Verify user is able to login with valid email and valid password","Authorization","Thu May 08 01:51:29 GMT 2025","failed","Thu May 08 01:52:12 GMT 2025","","","",""
"","41916","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Thu May 08 01:53:55 GMT 2025","failed","Thu May 08 01:54:37 GMT 2025","","","",""
"","41963","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Thu May 08 01:52:19 GMT 2025","failed","Thu May 08 01:53:01 GMT 2025","","","",""
"","41854","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Thu May 08 01:53:07 GMT 2025","failed","Thu May 08 01:53:48 GMT 2025","","","",""
