"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Oct 01 01:45:51 GMT 2024","Tue Oct 01 01:46:34 GMT 2024","42671","Create SaaS Contract","","","","","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option",""
"failed","Tue Oct 01 01:46:39 GMT 2024","Tue Oct 01 01:47:22 GMT 2024","42587","Create SaaS Subscription","","","","","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields",""
"failed","Tue Oct 01 01:45:03 GMT 2024","Tue Oct 01 01:45:46 GMT 2024","43455","Authorization","","","","","TC1 - Verify user is able to login with valid email and valid password",""
"failed","Tue Oct 01 01:47:27 GMT 2024","Tue Oct 01 01:48:09 GMT 2024","42618","SaaS Subscription (Template)","","","","","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account",""
