"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42987","TC1 - Verify user is able to login with valid email and valid password","Authorization","Thu Dec 04 01:56:01 UTC 2025","failed","Thu Dec 04 01:56:44 UTC 2025","","","",""
"","42292","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Thu Dec 04 01:58:25 UTC 2025","failed","Thu Dec 04 01:59:08 UTC 2025","","","",""
"","42263","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Thu Dec 04 01:57:37 UTC 2025","failed","Thu Dec 04 01:58:20 UTC 2025","","","",""
"","42300","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Thu Dec 04 01:56:50 UTC 2025","failed","Thu Dec 04 01:57:32 UTC 2025","","","",""
