"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60331","TC1 - Verify user is able to login with valid email and valid password","Authorization","Sun May 17 03:52:31 UTC 2026","broken","Sun May 17 03:53:32 UTC 2026","","","",""
"","60230","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Sun May 17 03:53:34 UTC 2026","broken","Sun May 17 03:54:35 UTC 2026","","","",""
"","60217","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Sun May 17 03:54:37 UTC 2026","broken","Sun May 17 03:55:37 UTC 2026","","","",""
"","60225","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Sun May 17 03:55:40 UTC 2026","broken","Sun May 17 03:56:40 UTC 2026","","","",""
