"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43469","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Tue Nov 11 01:54:18 UTC 2025","failed","Tue Nov 11 01:55:01 UTC 2025","","","",""
"","43581","TC1 - Verify user is able to login with valid email and valid password","Authorization","Tue Nov 11 01:52:41 UTC 2025","failed","Tue Nov 11 01:53:24 UTC 2025","","","",""
"","43093","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Tue Nov 11 01:55:06 UTC 2025","failed","Tue Nov 11 01:55:49 UTC 2025","","","",""
"","43136","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Tue Nov 11 01:53:30 UTC 2025","failed","Tue Nov 11 01:54:13 UTC 2025","","","",""
