"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42689","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Sun Dec 28 02:11:41 UTC 2025","failed","Sun Dec 28 02:12:24 UTC 2025","","","",""
"","43447","TC1 - Verify user is able to login with valid email and valid password","Authorization","Sun Dec 28 02:10:53 UTC 2025","failed","Sun Dec 28 02:11:36 UTC 2025","","","",""
"","42683","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Sun Dec 28 02:13:17 UTC 2025","failed","Sun Dec 28 02:14:00 UTC 2025","","","",""
"","42617","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Sun Dec 28 02:12:29 UTC 2025","failed","Sun Dec 28 02:13:12 UTC 2025","","","",""
