"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43028","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Wed Mar 25 02:38:40 UTC 2026","failed","Wed Mar 25 02:39:23 UTC 2026","","","",""
"","43069","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Wed Mar 25 02:40:16 UTC 2026","failed","Wed Mar 25 02:40:59 UTC 2026","","","",""
"","44052","TC1 - Verify user is able to login with valid email and valid password","Authorization","Wed Mar 25 02:37:51 UTC 2026","failed","Wed Mar 25 02:38:35 UTC 2026","","","",""
"","43002","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Wed Mar 25 02:39:28 UTC 2026","failed","Wed Mar 25 02:40:11 UTC 2026","","","",""
