"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43114","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Sat Aug 23 01:48:07 UTC 2025","failed","Sat Aug 23 01:48:50 UTC 2025","","","",""
"","43107","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Sat Aug 23 01:47:19 UTC 2025","failed","Sat Aug 23 01:48:02 UTC 2025","","","",""
"","43086","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Sat Aug 23 01:46:30 UTC 2025","failed","Sat Aug 23 01:47:13 UTC 2025","","","",""
"","43838","TC1 - Verify user is able to login with valid email and valid password","Authorization","Sat Aug 23 01:45:40 UTC 2025","failed","Sat Aug 23 01:46:24 UTC 2025","","","",""
