"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42759","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Sat Jul 26 02:00:25 GMT 2025","failed","Sat Jul 26 02:01:07 GMT 2025","","","",""
"","42636","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Sat Jul 26 02:01:12 GMT 2025","failed","Sat Jul 26 02:01:55 GMT 2025","","","",""
"","43410","TC1 - Verify user is able to login with valid email and valid password","Authorization","Sat Jul 26 01:59:36 GMT 2025","failed","Sat Jul 26 02:00:19 GMT 2025","","","",""
"","42606","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Sat Jul 26 02:02:00 GMT 2025","failed","Sat Jul 26 02:02:43 GMT 2025","","","",""
