"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42879","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Thu Mar 13 01:45:01 GMT 2025","failed","Thu Mar 13 01:45:44 GMT 2025","","","",""
"","43296","TC1 - Verify user is able to login with valid email and valid password","Authorization","Thu Mar 13 01:42:38 GMT 2025","failed","Thu Mar 13 01:43:21 GMT 2025","","","",""
"","42523","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Thu Mar 13 01:43:26 GMT 2025","failed","Thu Mar 13 01:44:09 GMT 2025","","","",""
"","42585","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Thu Mar 13 01:44:14 GMT 2025","failed","Thu Mar 13 01:44:56 GMT 2025","","","",""
