"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43349","TC1 - Verify user is able to login with valid email and valid password","Authorization","Sat Nov 30 01:40:58 GMT 2024","failed","Sat Nov 30 01:41:41 GMT 2024","","","",""
"","42626","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Sat Nov 30 01:42:34 GMT 2024","failed","Sat Nov 30 01:43:17 GMT 2024","","","",""
"","42513","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Sat Nov 30 01:43:21 GMT 2024","failed","Sat Nov 30 01:44:04 GMT 2024","","","",""
"","42564","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Sat Nov 30 01:41:46 GMT 2024","failed","Sat Nov 30 01:42:29 GMT 2024","","","",""
