"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41827","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Sat May 02 03:24:28 UTC 2026","failed","Sat May 02 03:25:10 UTC 2026","","","",""
"","42413","TC1 - Verify user is able to login with valid email and valid password","Authorization","Sat May 02 03:22:06 UTC 2026","failed","Sat May 02 03:22:49 UTC 2026","","","",""
"","41875","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Sat May 02 03:23:41 UTC 2026","failed","Sat May 02 03:24:23 UTC 2026","","","",""
"","41837","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Sat May 02 03:22:54 UTC 2026","failed","Sat May 02 03:23:36 UTC 2026","","","",""
