"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42695","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Sat Apr 26 01:47:07 GMT 2025","failed","Sat Apr 26 01:47:50 GMT 2025","","","",""
"","42664","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Sat Apr 26 01:45:32 GMT 2025","failed","Sat Apr 26 01:46:15 GMT 2025","","","",""
"","43452","TC1 - Verify user is able to login with valid email and valid password","Authorization","Sat Apr 26 01:44:43 GMT 2025","failed","Sat Apr 26 01:45:27 GMT 2025","","","",""
"","42680","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Sat Apr 26 01:46:19 GMT 2025","failed","Sat Apr 26 01:47:02 GMT 2025","","","",""
