"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42420","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Sun Jun 15 02:07:48 GMT 2025","failed","Sun Jun 15 02:08:30 GMT 2025","","","",""
"","43172","TC1 - Verify user is able to login with valid email and valid password","Authorization","Sun Jun 15 02:05:24 GMT 2025","failed","Sun Jun 15 02:06:07 GMT 2025","","","",""
"","42396","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Sun Jun 15 02:07:00 GMT 2025","failed","Sun Jun 15 02:07:43 GMT 2025","","","",""
"","42412","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Sun Jun 15 02:06:13 GMT 2025","failed","Sun Jun 15 02:06:55 GMT 2025","","","",""
