"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42559","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Tue Feb 17 02:35:48 UTC 2026","failed","Tue Feb 17 02:36:31 UTC 2026","","","",""
"","42553","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Tue Feb 17 02:35:00 UTC 2026","failed","Tue Feb 17 02:35:43 UTC 2026","","","",""
"","43239","TC1 - Verify user is able to login with valid email and valid password","Authorization","Tue Feb 17 02:33:24 UTC 2026","failed","Tue Feb 17 02:34:08 UTC 2026","","","",""
"","42559","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Tue Feb 17 02:34:13 UTC 2026","failed","Tue Feb 17 02:34:56 UTC 2026","","","",""
