"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42294","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Fri Apr 17 02:58:22 UTC 2026","failed","Fri Apr 17 02:59:04 UTC 2026","","","",""
"","42298","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Fri Apr 17 02:57:34 UTC 2026","failed","Fri Apr 17 02:58:16 UTC 2026","","","",""
"","42298","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Fri Apr 17 02:59:10 UTC 2026","failed","Fri Apr 17 02:59:52 UTC 2026","","","",""
"","42998","TC1 - Verify user is able to login with valid email and valid password","Authorization","Fri Apr 17 02:56:45 UTC 2026","failed","Fri Apr 17 02:57:28 UTC 2026","","","",""
