"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42614","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Thu Oct 31 01:39:50 GMT 2024","failed","Thu Oct 31 01:40:33 GMT 2024","","","",""
"","42613","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Thu Oct 31 01:41:25 GMT 2024","failed","Thu Oct 31 01:42:08 GMT 2024","","","",""
"","42627","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Thu Oct 31 01:40:38 GMT 2024","failed","Thu Oct 31 01:41:21 GMT 2024","","","",""
"","43343","TC1 - Verify user is able to login with valid email and valid password","Authorization","Thu Oct 31 01:39:02 GMT 2024","failed","Thu Oct 31 01:39:45 GMT 2024","","","",""
