"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42127","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Wed Oct 08 01:45:27 UTC 2025","failed","Wed Oct 08 01:46:09 UTC 2025","","","",""
"","43474","TC1 - Verify user is able to login with valid email and valid password","Authorization","Wed Oct 08 01:43:02 UTC 2025","failed","Wed Oct 08 01:43:46 UTC 2025","","","",""
"","42243","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Wed Oct 08 01:44:39 UTC 2025","failed","Wed Oct 08 01:45:22 UTC 2025","","","",""
"","42159","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Wed Oct 08 01:43:51 UTC 2025","failed","Wed Oct 08 01:44:34 UTC 2025","","","",""
