"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Oct 06 01:44:37 GMT 2024","Sun Oct 06 01:45:20 GMT 2024","42710","SaaS Subscription (Template)","","","","","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account",""
"failed","Sun Oct 06 01:42:14 GMT 2024","Sun Oct 06 01:42:57 GMT 2024","43156","Authorization","","","","","TC1 - Verify user is able to login with valid email and valid password",""
"failed","Sun Oct 06 01:43:50 GMT 2024","Sun Oct 06 01:44:32 GMT 2024","42649","Create SaaS Subscription","","","","","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields",""
"failed","Sun Oct 06 01:43:02 GMT 2024","Sun Oct 06 01:43:45 GMT 2024","42586","Create SaaS Contract","","","","","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option",""
