"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41868","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Mon Nov 25 01:44:32 GMT 2024","failed","Mon Nov 25 01:45:13 GMT 2024","","","",""
"","42910","TC1 - Verify user is able to login with valid email and valid password","Authorization","Mon Nov 25 01:43:43 GMT 2024","failed","Mon Nov 25 01:44:26 GMT 2024","","","",""
"","41857","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Mon Nov 25 01:45:19 GMT 2024","failed","Mon Nov 25 01:46:01 GMT 2024","","","",""
"","41869","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Mon Nov 25 01:46:06 GMT 2024","failed","Mon Nov 25 01:46:48 GMT 2024","","","",""
