"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43168","TC1 - Verify user is able to login with valid email and valid password","Authorization","Fri Apr 04 01:44:19 GMT 2025","failed","Fri Apr 04 01:45:02 GMT 2025","","","",""
"","42251","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Fri Apr 04 01:45:55 GMT 2025","failed","Fri Apr 04 01:46:37 GMT 2025","","","",""
"","42257","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Fri Apr 04 01:46:42 GMT 2025","failed","Fri Apr 04 01:47:24 GMT 2025","","","",""
"","42251","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Fri Apr 04 01:45:07 GMT 2025","failed","Fri Apr 04 01:45:50 GMT 2025","","","",""
