"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42614","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Wed Jan 08 01:38:31 GMT 2025","failed","Wed Jan 08 01:39:14 GMT 2025","","","",""
"","42646","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Wed Jan 08 01:39:18 GMT 2025","failed","Wed Jan 08 01:40:01 GMT 2025","","","",""
"","43415","TC1 - Verify user is able to login with valid email and valid password","Authorization","Wed Jan 08 01:37:43 GMT 2025","failed","Wed Jan 08 01:38:26 GMT 2025","","","",""
"","42687","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Wed Jan 08 01:40:06 GMT 2025","failed","Wed Jan 08 01:40:49 GMT 2025","","","",""
