"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42641","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Tue Dec 17 01:47:32 GMT 2024","failed","Tue Dec 17 01:48:15 GMT 2024","","","",""
"","43273","TC1 - Verify user is able to login with valid email and valid password","Authorization","Tue Dec 17 01:45:09 GMT 2024","failed","Tue Dec 17 01:45:52 GMT 2024","","","",""
"","42680","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Tue Dec 17 01:45:57 GMT 2024","failed","Tue Dec 17 01:46:40 GMT 2024","","","",""
"","42654","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Tue Dec 17 01:46:45 GMT 2024","failed","Tue Dec 17 01:47:27 GMT 2024","","","",""
