"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42918","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Tue Nov 25 01:54:01 UTC 2025","failed","Tue Nov 25 01:54:44 UTC 2025","","","",""
"","43030","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Tue Nov 25 01:55:37 UTC 2025","failed","Tue Nov 25 01:56:20 UTC 2025","","","",""
"","42936","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Tue Nov 25 01:54:49 UTC 2025","failed","Tue Nov 25 01:55:32 UTC 2025","","","",""
"","43534","TC1 - Verify user is able to login with valid email and valid password","Authorization","Tue Nov 25 01:53:13 UTC 2025","failed","Tue Nov 25 01:53:57 UTC 2025","","","",""
