"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42633","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Tue Dec 23 02:02:13 UTC 2025","failed","Tue Dec 23 02:02:55 UTC 2025","","","",""
"","43212","TC1 - Verify user is able to login with valid email and valid password","Authorization","Tue Dec 23 01:59:50 UTC 2025","failed","Tue Dec 23 02:00:33 UTC 2025","","","",""
"","42552","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Tue Dec 23 02:00:38 UTC 2025","failed","Tue Dec 23 02:01:20 UTC 2025","","","",""
"","42630","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Tue Dec 23 02:01:25 UTC 2025","failed","Tue Dec 23 02:02:08 UTC 2025","","","",""
