"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42263","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Wed Dec 03 01:57:15 UTC 2025","failed","Wed Dec 03 01:57:57 UTC 2025","","","",""
"","42235","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Wed Dec 03 01:55:40 UTC 2025","failed","Wed Dec 03 01:56:22 UTC 2025","","","",""
"","42244","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Wed Dec 03 01:56:28 UTC 2025","failed","Wed Dec 03 01:57:10 UTC 2025","","","",""
"","42955","TC1 - Verify user is able to login with valid email and valid password","Authorization","Wed Dec 03 01:54:51 UTC 2025","failed","Wed Dec 03 01:55:34 UTC 2025","","","",""
