"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43213","TC1 - Verify user is able to login with valid email and valid password","Authorization","Mon Mar 03 01:42:25 GMT 2025","failed","Mon Mar 03 01:43:08 GMT 2025","","","",""
"","42089","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Mon Mar 03 01:44:50 GMT 2025","failed","Mon Mar 03 01:45:32 GMT 2025","","","",""
"","42084","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Mon Mar 03 01:44:02 GMT 2025","failed","Mon Mar 03 01:44:44 GMT 2025","","","",""
"","42070","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Mon Mar 03 01:43:14 GMT 2025","failed","Mon Mar 03 01:43:56 GMT 2025","","","",""
