"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41932","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Fri Jan 24 01:28:15 GMT 2025","failed","Fri Jan 24 01:28:57 GMT 2025","","","",""
"","41945","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Fri Jan 24 01:29:02 GMT 2025","failed","Fri Jan 24 01:29:44 GMT 2025","","","",""
"","43031","TC1 - Verify user is able to login with valid email and valid password","Authorization","Fri Jan 24 01:27:26 GMT 2025","failed","Fri Jan 24 01:28:09 GMT 2025","","","",""
"","41923","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Fri Jan 24 01:29:50 GMT 2025","failed","Fri Jan 24 01:30:32 GMT 2025","","","",""
