"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Sep 26 01:36:49 GMT 2024","Thu Sep 26 01:37:32 GMT 2024","42628","Create SaaS Contract","","","","","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option",""
"failed","Thu Sep 26 01:37:37 GMT 2024","Thu Sep 26 01:38:19 GMT 2024","42565","Create SaaS Subscription","","","","","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields",""
"failed","Thu Sep 26 01:36:01 GMT 2024","Thu Sep 26 01:36:44 GMT 2024","43324","Authorization","","","","","TC1 - Verify user is able to login with valid email and valid password",""
"failed","Thu Sep 26 01:38:24 GMT 2024","Thu Sep 26 01:39:07 GMT 2024","42566","SaaS Subscription (Template)","","","","","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account",""
