"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Aug 30 01:24:30 GMT 2024","Fri Aug 30 01:25:13 GMT 2024","42948","Authorization","","","","","TC1 - Verify user is able to login with valid email and valid password",""
"failed","Fri Aug 30 01:27:07 GMT 2024","Fri Aug 30 01:27:49 GMT 2024","41913","SaaS Subscription (Template)","","","","","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account",""
"failed","Fri Aug 30 01:26:19 GMT 2024","Fri Aug 30 01:27:01 GMT 2024","41841","Create SaaS Subscription","","","","","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields",""
"failed","Fri Aug 30 01:25:26 GMT 2024","Fri Aug 30 01:26:08 GMT 2024","41917","Create SaaS Contract","","","","","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option",""
