"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42969","TC1 - Verify user is able to login with valid email and valid password","Authorization","Wed Feb 18 02:36:52 UTC 2026","failed","Wed Feb 18 02:37:35 UTC 2026","","","",""
"","42282","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Wed Feb 18 02:37:41 UTC 2026","failed","Wed Feb 18 02:38:23 UTC 2026","","","",""
"","42180","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Wed Feb 18 02:38:28 UTC 2026","failed","Wed Feb 18 02:39:11 UTC 2026","","","",""
"","42323","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Wed Feb 18 02:39:16 UTC 2026","failed","Wed Feb 18 02:39:58 UTC 2026","","","",""
