"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42635","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Sun May 25 02:03:09 GMT 2025","failed","Sun May 25 02:03:52 GMT 2025","","","",""
"","42640","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Sun May 25 02:02:22 GMT 2025","failed","Sun May 25 02:03:04 GMT 2025","","","",""
"","43581","TC1 - Verify user is able to login with valid email and valid password","Authorization","Sun May 25 02:00:46 GMT 2025","failed","Sun May 25 02:01:29 GMT 2025","","","",""
"","42701","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Sun May 25 02:01:34 GMT 2025","failed","Sun May 25 02:02:17 GMT 2025","","","",""
