"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Oct 28 01:43:47 GMT 2024","Mon Oct 28 01:44:29 GMT 2024","42027","SaaS Subscription (Template)","","","","","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account",""
"failed","Mon Oct 28 01:42:58 GMT 2024","Mon Oct 28 01:43:41 GMT 2024","42160","Create SaaS Subscription","","","","","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields",""
"failed","Mon Oct 28 01:41:21 GMT 2024","Mon Oct 28 01:42:04 GMT 2024","43226","Authorization","","","","","TC1 - Verify user is able to login with valid email and valid password",""
"failed","Mon Oct 28 01:42:10 GMT 2024","Mon Oct 28 01:42:52 GMT 2024","42038","Create SaaS Contract","","","","","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option",""
