"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60338","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Tue Apr 28 03:38:10 UTC 2026","broken","Tue Apr 28 03:39:10 UTC 2026","","","",""
"","60302","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Tue Apr 28 03:40:16 UTC 2026","broken","Tue Apr 28 03:41:16 UTC 2026","","","",""
"","60355","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Tue Apr 28 03:39:13 UTC 2026","broken","Tue Apr 28 03:40:13 UTC 2026","","","",""
"","60416","TC1 - Verify user is able to login with valid email and valid password","Authorization","Tue Apr 28 03:37:06 UTC 2026","broken","Tue Apr 28 03:38:07 UTC 2026","","","",""
