"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Aug 23 01:21:02 GMT 2024","Fri Aug 23 01:21:46 GMT 2024","44331","Authorization","","","","","TC1 - Verify user is able to login with valid email and valid password",""
"failed","Fri Aug 23 01:23:27 GMT 2024","Fri Aug 23 01:24:09 GMT 2024","42245","SaaS Subscription (Template)","","","","","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account",""
"failed","Fri Aug 23 01:21:52 GMT 2024","Fri Aug 23 01:22:34 GMT 2024","42377","Create SaaS Contract","","","","","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option",""
"failed","Fri Aug 23 01:22:39 GMT 2024","Fri Aug 23 01:23:22 GMT 2024","42277","Create SaaS Subscription","","","","","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields",""
