"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43194","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Fri Aug 22 01:50:21 UTC 2025","failed","Fri Aug 22 01:51:04 UTC 2025","","","",""
"","43045","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Fri Aug 22 01:51:11 UTC 2025","failed","Fri Aug 22 01:51:54 UTC 2025","","","",""
"","44297","TC1 - Verify user is able to login with valid email and valid password","Authorization","Fri Aug 22 01:49:30 UTC 2025","failed","Fri Aug 22 01:50:15 UTC 2025","","","",""
"","43072","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Fri Aug 22 01:51:59 UTC 2025","failed","Fri Aug 22 01:52:42 UTC 2025","","","",""
