"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42631","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Fri Jan 30 02:29:48 UTC 2026","failed","Fri Jan 30 02:30:31 UTC 2026","","","",""
"","42614","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Fri Jan 30 02:29:01 UTC 2026","failed","Fri Jan 30 02:29:43 UTC 2026","","","",""
"","43387","TC1 - Verify user is able to login with valid email and valid password","Authorization","Fri Jan 30 02:28:12 UTC 2026","failed","Fri Jan 30 02:28:55 UTC 2026","","","",""
"","42647","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Fri Jan 30 02:30:36 UTC 2026","failed","Fri Jan 30 02:31:18 UTC 2026","","","",""
