"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42595","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Fri Jan 02 02:03:14 UTC 2026","failed","Fri Jan 02 02:03:56 UTC 2026","","","",""
"","43172","TC1 - Verify user is able to login with valid email and valid password","Authorization","Fri Jan 02 02:02:26 UTC 2026","failed","Fri Jan 02 02:03:09 UTC 2026","","","",""
"","42604","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Fri Jan 02 02:04:02 UTC 2026","failed","Fri Jan 02 02:04:44 UTC 2026","","","",""
"","42571","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Fri Jan 02 02:04:49 UTC 2026","failed","Fri Jan 02 02:05:32 UTC 2026","","","",""
