"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jul 31 01:06:24 GMT 2024","Wed Jul 31 01:07:07 GMT 2024","43158","Authorization","","","","","TC1 - Verify user is able to login with valid email and valid password",""
"failed","Wed Jul 31 01:07:13 GMT 2024","Wed Jul 31 01:07:55 GMT 2024","42235","Create SaaS Contract","","","","","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option",""
"failed","Wed Jul 31 01:08:00 GMT 2024","Wed Jul 31 01:08:42 GMT 2024","42213","Create SaaS Subscription","","","","","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields",""
"failed","Wed Jul 31 01:08:47 GMT 2024","Wed Jul 31 01:09:29 GMT 2024","42200","SaaS Subscription (Template)","","","","","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account",""
