"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43138","TC1 - Verify user is able to login with valid email and valid password","Authorization","Fri Jul 11 02:01:04 GMT 2025","failed","Fri Jul 11 02:01:47 GMT 2025","","","",""
"","42392","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Fri Jul 11 02:03:28 GMT 2025","failed","Fri Jul 11 02:04:10 GMT 2025","","","",""
"","42306","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Fri Jul 11 02:02:40 GMT 2025","failed","Fri Jul 11 02:03:22 GMT 2025","","","",""
"","42305","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Fri Jul 11 02:01:53 GMT 2025","failed","Fri Jul 11 02:02:35 GMT 2025","","","",""
