"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43343","TC1 - Verify user is able to login with valid email and valid password","Authorization","Tue May 27 01:51:14 GMT 2025","failed","Tue May 27 01:51:57 GMT 2025","","","",""
"","42604","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Tue May 27 01:52:50 GMT 2025","failed","Tue May 27 01:53:32 GMT 2025","","","",""
"","42711","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Tue May 27 01:52:02 GMT 2025","failed","Tue May 27 01:52:45 GMT 2025","","","",""
"","42675","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Tue May 27 01:53:37 GMT 2025","failed","Tue May 27 01:54:20 GMT 2025","","","",""
