"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42466","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Mon Aug 11 02:08:44 GMT 2025","failed","Mon Aug 11 02:09:27 GMT 2025","","","",""
"","42367","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Mon Aug 11 02:07:57 GMT 2025","failed","Mon Aug 11 02:08:39 GMT 2025","","","",""
"","43643","TC1 - Verify user is able to login with valid email and valid password","Authorization","Mon Aug 11 02:07:07 GMT 2025","failed","Mon Aug 11 02:07:51 GMT 2025","","","",""
"","42451","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Mon Aug 11 02:09:32 GMT 2025","failed","Mon Aug 11 02:10:15 GMT 2025","","","",""
