"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42695","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Sat Mar 08 01:16:43 GMT 2025","failed","Sat Mar 08 01:17:25 GMT 2025","","","",""
"","42719","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Sat Mar 08 01:15:55 GMT 2025","failed","Sat Mar 08 01:16:38 GMT 2025","","","",""
"","43225","TC1 - Verify user is able to login with valid email and valid password","Authorization","Sat Mar 08 01:15:07 GMT 2025","failed","Sat Mar 08 01:15:50 GMT 2025","","","",""
"","42714","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Sat Mar 08 01:17:30 GMT 2025","failed","Sat Mar 08 01:18:13 GMT 2025","","","",""
