"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42715","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Fri Jan 10 01:40:33 GMT 2025","failed","Fri Jan 10 01:41:16 GMT 2025","","","",""
"","42690","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Fri Jan 10 01:42:08 GMT 2025","failed","Fri Jan 10 01:42:50 GMT 2025","","","",""
"","42629","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Fri Jan 10 01:41:20 GMT 2025","failed","Fri Jan 10 01:42:03 GMT 2025","","","",""
"","43332","TC1 - Verify user is able to login with valid email and valid password","Authorization","Fri Jan 10 01:39:45 GMT 2025","failed","Fri Jan 10 01:40:28 GMT 2025","","","",""
