"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Sep 11 01:27:00 GMT 2024","Wed Sep 11 01:27:43 GMT 2024","42559","SaaS Subscription (Template)","","","","","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account",""
"failed","Wed Sep 11 01:25:26 GMT 2024","Wed Sep 11 01:26:08 GMT 2024","42554","Create SaaS Contract","","","","","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option",""
"failed","Wed Sep 11 01:24:37 GMT 2024","Wed Sep 11 01:25:21 GMT 2024","43383","Authorization","","","","","TC1 - Verify user is able to login with valid email and valid password",""
"failed","Wed Sep 11 01:26:13 GMT 2024","Wed Sep 11 01:26:56 GMT 2024","42546","Create SaaS Subscription","","","","","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields",""
