"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41905","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Fri Dec 13 01:47:56 GMT 2024","failed","Fri Dec 13 01:48:38 GMT 2024","","","",""
"","42723","TC1 - Verify user is able to login with valid email and valid password","Authorization","Fri Dec 13 01:47:08 GMT 2024","failed","Fri Dec 13 01:47:50 GMT 2024","","","",""
"","41918","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Fri Dec 13 01:49:31 GMT 2024","failed","Fri Dec 13 01:50:13 GMT 2024","","","",""
"","41899","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Fri Dec 13 01:48:44 GMT 2024","failed","Fri Dec 13 01:49:25 GMT 2024","","","",""
