"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Sep 07 01:25:25 GMT 2024","Sat Sep 07 01:26:07 GMT 2024","42646","SaaS Subscription (Template)","","","","","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account",""
"failed","Sat Sep 07 01:24:37 GMT 2024","Sat Sep 07 01:25:20 GMT 2024","42587","Create SaaS Subscription","","","","","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields",""
"failed","Sat Sep 07 01:23:01 GMT 2024","Sat Sep 07 01:23:45 GMT 2024","43214","Authorization","","","","","TC1 - Verify user is able to login with valid email and valid password",""
"failed","Sat Sep 07 01:23:50 GMT 2024","Sat Sep 07 01:24:32 GMT 2024","42602","Create SaaS Contract","","","","","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option",""
