"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42264","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Mon Feb 17 01:41:32 GMT 2025","failed","Mon Feb 17 01:42:14 GMT 2025","","","",""
"","42340","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Mon Feb 17 01:40:45 GMT 2025","failed","Mon Feb 17 01:41:27 GMT 2025","","","",""
"","43411","TC1 - Verify user is able to login with valid email and valid password","Authorization","Mon Feb 17 01:39:56 GMT 2025","failed","Mon Feb 17 01:40:40 GMT 2025","","","",""
"","42391","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Mon Feb 17 01:42:19 GMT 2025","failed","Mon Feb 17 01:43:02 GMT 2025","","","",""
