"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Aug 29 01:24:44 GMT 2024","Thu Aug 29 01:25:26 GMT 2024","42339","Create SaaS Contract","","","","","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option",""
"failed","Thu Aug 29 01:23:56 GMT 2024","Thu Aug 29 01:24:39 GMT 2024","43057","Authorization","","","","","TC1 - Verify user is able to login with valid email and valid password",""
"failed","Thu Aug 29 01:26:19 GMT 2024","Thu Aug 29 01:27:01 GMT 2024","42316","SaaS Subscription (Template)","","","","","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account",""
"failed","Thu Aug 29 01:25:31 GMT 2024","Thu Aug 29 01:26:14 GMT 2024","42282","Create SaaS Subscription","","","","","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields",""
