"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Aug 26 01:22:08 GMT 2024","Mon Aug 26 01:22:51 GMT 2024","43255","Authorization","","","","","TC1 - Verify user is able to login with valid email and valid password",""
"failed","Mon Aug 26 01:23:43 GMT 2024","Mon Aug 26 01:24:26 GMT 2024","42601","Create SaaS Subscription","","","","","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields",""
"failed","Mon Aug 26 01:24:31 GMT 2024","Mon Aug 26 01:25:13 GMT 2024","42586","SaaS Subscription (Template)","","","","","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account",""
"failed","Mon Aug 26 01:22:56 GMT 2024","Mon Aug 26 01:23:39 GMT 2024","42566","Create SaaS Contract","","","","","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option",""
