"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43089","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Sat Sep 20 01:41:14 UTC 2025","failed","Sat Sep 20 01:41:57 UTC 2025","","","",""
"","43777","TC1 - Verify user is able to login with valid email and valid password","Authorization","Sat Sep 20 01:39:37 UTC 2025","failed","Sat Sep 20 01:40:21 UTC 2025","","","",""
"","43141","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Sat Sep 20 01:42:02 UTC 2025","failed","Sat Sep 20 01:42:45 UTC 2025","","","",""
"","43044","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Sat Sep 20 01:40:26 UTC 2025","failed","Sat Sep 20 01:41:09 UTC 2025","","","",""
