"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Sep 23 01:39:17 GMT 2024","Mon Sep 23 01:39:59 GMT 2024","42300","SaaS Subscription (Template)","","","","","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account",""
"failed","Mon Sep 23 01:38:29 GMT 2024","Mon Sep 23 01:39:12 GMT 2024","42319","Create SaaS Subscription","","","","","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields",""
"failed","Mon Sep 23 01:37:42 GMT 2024","Mon Sep 23 01:38:24 GMT 2024","42283","Create SaaS Contract","","","","","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option",""
"failed","Mon Sep 23 01:36:54 GMT 2024","Mon Sep 23 01:37:37 GMT 2024","43166","Authorization","","","","","TC1 - Verify user is able to login with valid email and valid password",""
