"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42272","TC2 - Verify user is unable to submit the SaaS subscription form with blank mandatory fields","Create SaaS Subscription","Mon Apr 07 01:49:37 GMT 2025","failed","Mon Apr 07 01:50:19 GMT 2025","","","",""
"","42351","TC9 - Verify user can create a SAAS contract request with usage by selecting all contract duration options with ""Buyer can choose multiple options"" option as contract type along with Standard EULA option","Create SaaS Contract","Mon Apr 07 01:48:49 GMT 2025","failed","Mon Apr 07 01:49:32 GMT 2025","","","",""
"","42385","TC5 - Verify user is able to save the feenix SaaS subscription forms as a template with new seller account","SaaS Subscription (Template)","Mon Apr 07 01:50:24 GMT 2025","failed","Mon Apr 07 01:51:07 GMT 2025","","","",""
"","43341","TC1 - Verify user is able to login with valid email and valid password","Authorization","Mon Apr 07 01:48:01 GMT 2025","failed","Mon Apr 07 01:48:44 GMT 2025","","","",""
